system_id,record_type,source_filename,source_parent,source_exists_at_audit,size_bytes_at_audit,release_replicas,replicas_n,length_per_replica_ns,total_sampling_ns,record_scope
Gs_7XTB,production_trajectory,prod2_now.nc,7XTB,True,23219081056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XTB,topology,now.prmtop,7XTB,True,25936221,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XTC,production_trajectory,prod2_now.nc,7XTC,True,25723241056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XTC,topology,now.prmtop,7XTC,True,28750916,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XV3,production_trajectory,prod2_now.nc,7XV3,True,23412761056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XV3,topology,now.prmtop,7XV3,True,26178863,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XZ5,production_trajectory,prod2_now.nc,7XZ5,True,22971041056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7XZ5,topology,now.prmtop,7XZ5,True,25673873,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7Y3G,production_trajectory,prod2_now.nc,7Y3G,True,23140601056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_7Y3G,topology,now.prmtop,7Y3G,True,25823763,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8E3X,production_trajectory,traj1.nc,8E3X,True,2277280828,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8E3X,topology,now.prmtop,8E3X,True,26400778,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8E3Y,production_trajectory,traj1.nc,8E3Y,True,2239240828,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8E3Y,topology,now.prmtop,8E3Y,True,26343498,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8F0J,production_trajectory,traj1.nc,8F0J,True,2269360828,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8F0J,topology,now.prmtop,8F0J,True,26491182,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8F76,production_trajectory,prod2_now.nc,8F76,True,22638041056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8F76,topology,now.prmtop,8F76,True,25254639,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8FU6,production_trajectory,traj1.nc,8FU6,True,2309560828,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8FU6,topology,now.prmtop,8FU6,True,26558366,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8H4I,production_trajectory,prod2_now.nc,8H4I,True,22421321056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8H4I,topology,now.prmtop,8H4I,True,25061912,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HDP,production_trajectory,prod2_now.nc,8HDP,True,22414121056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HDP,topology,now.prmtop,8HDP,True,25109043,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HJ1,production_trajectory,prod2_now.nc,8HJ1,True,22920281056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HJ1,topology,now.prmtop,8HJ1,True,25547581,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HJ2,production_trajectory,prod2_now.nc,8HJ2,True,22708961056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HJ2,topology,now.prmtop,8HJ2,True,25329930,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HTI,production_trajectory,prod2_now.nc,8HTI,True,22697081056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8HTI,topology,now.prmtop,8HTI,True,25371142,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8I2G,production_trajectory,prod2_now.nc,8I2G,True,24241481056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8I2G,topology,now.prmtop,8I2G,True,27027870,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8INR,production_trajectory,prod2_now.nc,8INR,True,23086241056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8INR,topology,now.prmtop,8INR,True,25752628,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8IOC,production_trajectory,prod2_now.nc,8IOC,True,22167161056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8IOC,topology,now.prmtop,8IOC,True,24776559,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8IRV,production_trajectory,prod2_now.nc,8IRV,True,23160401056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8IRV,topology,now.prmtop,8IRV,True,25850124,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8JPP,production_trajectory,prod2_now.nc,8JPP,True,26240201056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8JPP,topology,now.prmtop,8JPP,True,29298246,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8KGK,production_trajectory,prod2_now.nc,8KGK,True,23412761056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8KGK,topology,now.prmtop,8KGK,True,26101007,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8KH5,production_trajectory,prod2_now.nc,8KH5,True,23311601056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8KH5,topology,now.prmtop,8KH5,True,26075941,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8SMV,production_trajectory,prod2_now.nc,8SMV,True,26042561056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8SMV,topology,now.prmtop,8SMV,True,29036874,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8U8F,production_trajectory,prod2_now.nc,8U8F,True,23003441056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8U8F,topology,now.prmtop,8U8F,True,25675567,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8W87,production_trajectory,prod2_now.nc,8W87,True,22457681056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8W87,topology,now.prmtop,8W87,True,25077688,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8W8Q,production_trajectory,prod2_now.nc,8W8Q,True,51197921056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8W8Q,topology,now.prmtop,8W8Q,True,57239784,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8WJX,production_trajectory,prod2_now.nc,8WJX,True,23143841056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8WJX,topology,now.prmtop,8WJX,True,25882287,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8X79,production_trajectory,prod2_now.nc,8X79,True,23120081056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8X79,topology,now.prmtop,8X79,True,25831449,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8XVI,production_trajectory,prod2_now.nc,8XVI,True,23346521056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8XVI,topology,now.prmtop,8XVI,True,26007695,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8YN2,production_trajectory,prod2_now.nc,8YN2,True,28301561056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8YN2,topology,now.prmtop,8YN2,True,31629590,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8YUT,production_trajectory,prod2_now.nc,8YUT,True,22716161056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8YUT,topology,now.prmtop,8YUT,True,25370488,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8YUV,production_trajectory,prod2_now.nc,8YUV,True,24313481056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_8YUV,topology,now.prmtop,8YUV,True,27151465,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_9BLC,production_trajectory,prod2_now.nc,9BLC,True,23726681056,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
Gs_9BLC,topology,now.prmtop,9BLC,True,26423278,rep1|rep2|rep3,3,500.0,1500.0,source-inventory evidence; not a deposited file-level manifest
